,_id,actions,spend,impressions,clicks,cpm,ctr,date_start,date_stop,publisher_platform,platform_position,post_engagement,page_engagement,video_view,campaign_id,cpc,post_reaction,link_click,post,landing_page_view,cpl,lead,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,comment,like,onsite_conversion.post_save,onsite_conversion.messaging_first_reply,onsite_conversion.messaging_conversation_started_7d,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
689,66d7e326b3fdb1cfea44b470,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",28.366123,205,1,138.371331,0.487805,2024-05-11,2024-06-24,facebook,instream_video,1.0,1.0,,120209575919550764,28.366123,,1.0,,,,,,,,,,,,,,,
690,66d7e326b3fdb1cfea44b471,,1.38981,11,0,126.346367,0,2024-05-11,2024-06-24,facebook,marketplace,,,,120209575919550764,,,,,,,,,,,,,,,,,,
691,66d7e326b3fdb1cfea44b472,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",177.915682,224,1,794.266438,0.446429,2024-05-11,2024-06-24,facebook,video_feeds,2.0,2.0,,120209575919550764,177.915682,,2.0,,,,,,,,,,,,,,,
692,66d7e326b3fdb1cfea44b473,,276.462213,319,0,866.652704,0,2024-05-11,2024-06-24,instagram,feed,,,,120209575919550764,,,,,,,,,,,,,,,,,,
693,66d7e326b3fdb1cfea44b474,,1.359814,6,0,226.63569,0,2024-05-11,2024-06-24,instagram,instagram_explore,,,,120209575919550764,,,,,,,,,,,,,,,,,,
694,66d7e326b3fdb1cfea44b475,,0.719902,8,0,89.9877,0,2024-05-11,2024-06-24,instagram,instagram_explore_grid_home,,,,120209575919550764,,,,,,,,,,,,,,,,,,
695,66d7e326b3fdb1cfea44b476,,7.328998,2,0,3664.49913,0,2024-05-11,2024-06-24,instagram,instagram_profile_feed,,,,120209575919550764,,,,,,,,,,,,,,,,,,
696,66d7e326b3fdb1cfea44b477,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",732.709852,555,3,1320.197931,0.540541,2024-05-11,2024-06-24,instagram,instagram_reels,2.0,2.0,,120209575919550764,244.236617,1.0,1.0,,,,,,,,,,,,,,,
697,66d7e326b3fdb1cfea44b478,,77.639388,69,0,1125.208523,0,2024-05-11,2024-06-24,instagram,instagram_stories,,,,120209575919550764,,,,,,,,,,,,,,,,,,
698,66d7e326b3fdb1cfea44b479,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",873.364923,434,4,2012.361573,0.921659,2024-05-11,2024-06-24,facebook,facebook_reels,4.0,4.0,,120209575919550764,218.341231,1.0,3.0,,,873.364923,1.0,1.0,,,,,,,,,,
699,66d7e326b3fdb1cfea44b47a,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",24.938142,156,1,159.859883,0.641026,2024-05-11,2024-06-24,facebook,facebook_reels_overlay,1.0,1.0,,120209575919550764,24.938142,,1.0,,,,,,,,,,,,,,,
700,66d7e326b3fdb1cfea44b47b,,201.744967,120,1,1681.208061,0.833333,2024-05-11,2024-06-24,facebook,facebook_stories,,,,120209575919550764,201.744967,,,,,,,,,,,,,,,,,
701,66d7e326b3fdb1cfea44b47c,"[{'action_type': 'post_engagement', 'value': '28'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '28'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '25'}]",9849.146109,5839,62,1686.786455,1.061826,2024-05-11,2024-06-24,facebook,feed,28.0,28.0,,120209575919550764,158.857195,1.0,25.0,,,4924.5730545,2.0,2.0,1.0,2.0,,,,,,,,
702,66d7e326b3fdb1cfea44b47d,,19.758528,82,0,240.957655,0,2024-05-11,2024-06-24,facebook,instream_video,,,,120209575919550764,,,,,,,,,,,,,,,,,,
703,66d7e326b3fdb1cfea44b47e,,2.169838,8,0,271.22979,0,2024-05-11,2024-06-24,facebook,marketplace,,,,120209575919550764,,,,,,,,,,,,,,,,,,
704,66d7e326b3fdb1cfea44b47f,,0.319976,3,0,106.658719,0,2024-05-11,2024-06-24,facebook,search,,,,120209575919550764,,,,,,,,,,,,,,,,,,
705,66d7e326b3fdb1cfea44b480,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '2'}]",259.720647,128,4,2029.067558,3.125,2024-05-11,2024-06-24,facebook,video_feeds,2.0,2.0,,120209575919550764,64.930162,,2.0,,,259.720647,1.0,1.0,,,,,,,,,,
706,66d7e326b3fdb1cfea44b481,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'link_click', 'value': '1'}]",830.648106,1352,1,614.384694,0.073965,2024-05-11,2024-06-24,instagram,feed,4.0,4.0,,120209575919550764,830.648106,3.0,1.0,,,,,,,,,,,,,,,
707,66d7e326b3fdb1cfea44b482,,2.299829,3,0,766.609544,0,2024-05-11,2024-06-24,instagram,instagram_explore,,,,120209575919550764,,,,,,,,,,,,,,,,,,
708,66d7e326b3fdb1cfea44b483,,1.47989,2,0,739.944864,0,2024-05-11,2024-06-24,instagram,instagram_profile_feed,,,,120209575919550764,,,,,,,,,,,,,,,,,,
709,66d7e326b3fdb1cfea44b484,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'link_click', 'value': '1'}]",870.625127,2401,6,362.609382,0.249896,2024-05-11,2024-06-24,instagram,instagram_reels,5.0,5.0,,120209575919550764,145.104188,3.0,1.0,1.0,,870.625127,1.0,1.0,,,,,,,,,,
710,66d7e326b3fdb1cfea44b485,"[{'action_type': 'post_engagement', 'value': '50'}, {'action_type': 'page_engagement', 'value': '50'}, {'action_type': 'video_view', 'value': '48'}, {'action_type': 'link_click', 'value': '2'}]",314.64,359,6,876.43454,1.671309,2024-05-03,2024-07-13,facebook,feed,50.0,50.0,48.0,120209232857950764,52.44,,2.0,,,,,,,,,,,,,,,
711,66d7e326b3fdb1cfea44b486,"[{'action_type': 'post_engagement', 'value': '105'}, {'action_type': 'page_engagement', 'value': '105'}, {'action_type': 'video_view', 'value': '103'}, {'action_type': 'link_click', 'value': '2'}]",78.12,249,2,313.73494,0.803213,2024-05-03,2024-07-13,facebook,instream_video,105.0,105.0,103.0,120209232857950764,39.06,,2.0,,,,,,,,,,,,,,,
712,66d7e326b3fdb1cfea44b487,"[{'action_type': 'post_engagement', 'value': '39'}, {'action_type': 'page_engagement', 'value': '39'}, {'action_type': 'video_view', 'value': '37'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",196.24,173,1,1134.33526,0.578035,2024-05-03,2024-07-13,instagram,feed,39.0,39.0,37.0,120209232857950764,196.24,1.0,1.0,,,,,,,,,,,,,,,
713,66d7e326b3fdb1cfea44b488,,2.99,7,0,427.142857,0,2024-05-03,2024-07-13,instagram,instagram_explore,,,,120209232857950764,,,,,,,,,,,,,,,,,,
714,66d7e326b3fdb1cfea44b489,,4.094413,244,0,16.780383,0,2024-05-03,2024-07-13,facebook,facebook_reels_overlay,,,,120209232857950764,,,,,,,,,,,,,,,,,,
715,66d7e326b3fdb1cfea44b48a,"[{'action_type': 'post_engagement', 'value': '8'}, {'action_type': 'page_engagement', 'value': '8'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '8'}]",550.049499,758,10,725.65897,1.319261,2024-05-03,2024-07-13,facebook,facebook_stories,8.0,8.0,,120209232857950764,55.00495,,8.0,,,550.049499,1.0,1.0,1.0,,,,,,,,,
716,66d7e326b3fdb1cfea44b48b,"[{'action_type': 'post_engagement', 'value': '611'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'comment', 'value': '5'}, {'action_type': 'page_engagement', 'value': '613'}, {'action_type': 'lead', 'value': '35'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'like', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '35'}, {'action_type': 'video_view', 'value': '236'}, {'action_type': 'post_reaction', 'value': '43'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '29'}, {'action_type': 'link_click', 'value': '325'}]",19368.622986,45566,1186,425.06744,2.602818,2024-05-03,2024-07-13,facebook,feed,611.0,613.0,236.0,120209232857950764,16.331048,43.0,325.0,1.0,,553.3892281714285,35.0,35.0,29.0,5.0,2.0,1.0,,,,,,
717,66d7e326b3fdb1cfea44b48c,"[{'action_type': 'post_engagement', 'value': '987'}, {'action_type': 'page_engagement', 'value': '987'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '936'}, {'action_type': 'link_click', 'value': '51'}]",551.72721,3801,52,145.153173,1.368061,2024-05-03,2024-07-13,facebook,instream_video,987.0,987.0,936.0,120209232857950764,10.610139,,51.0,,,551.72721,1.0,1.0,,,,,,,,,,
718,66d7e326b3fdb1cfea44b48d,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'video_view', 'value': '1'}, {'action_type': 'link_click', 'value': '6'}]",93.702151,367,6,255.319211,1.634877,2024-05-03,2024-07-13,facebook,marketplace,7.0,7.0,1.0,120209232857950764,15.617025,,6.0,,,,,,,,,,,,,,,
719,66d7e326b3fdb1cfea44b48e,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",23.398075,55,1,425.419547,1.818182,2024-05-03,2024-07-13,facebook,search,1.0,1.0,,120209232857950764,23.398075,,1.0,,,,,,,,,,,,,,,
720,66d7e326b3fdb1cfea44b48f,"[{'action_type': 'post_engagement', 'value': '86'}, {'action_type': 'page_engagement', 'value': '88'}, {'action_type': 'lead', 'value': '7'}, {'action_type': 'like', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '7'}, {'action_type': 'video_view', 'value': '32'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '4'}, {'action_type': 'link_click', 'value': '51'}]",1546.969278,6999,85,221.027186,1.214459,2024-05-03,2024-07-13,facebook,video_feeds,86.0,88.0,32.0,120209232857950764,18.199639,3.0,51.0,,,220.99561114285714,7.0,7.0,4.0,,2.0,,,,,,,
721,66d7e326b3fdb1cfea44b490,"[{'action_type': 'post_engagement', 'value': '207'}, {'action_type': 'onsite_conversion.post_save', 'value': '4'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '207'}, {'action_type': 'lead', 'value': '13'}, {'action_type': 'post', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '13'}, {'action_type': 'video_view', 'value': '115'}, {'action_type': 'post_reaction', 'value': '28'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '10'}, {'action_type': 'link_click', 'value': '55'}]",8645.404003,17101,101,505.549617,0.590609,2024-05-03,2024-07-13,instagram,feed,207.0,207.0,115.0,120209232857950764,85.598059,28.0,55.0,4.0,,665.0310771538461,13.0,13.0,10.0,1.0,,4.0,,,,,,
722,66d7e326b3fdb1cfea44b491,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'video_view', 'value': '4'}, {'action_type': 'link_click', 'value': '3'}]",235.60853,1247,6,188.940281,0.481155,2024-05-03,2024-07-13,instagram,instagram_explore,7.0,7.0,4.0,120209232857950764,39.268088,,3.0,,,,,,,,,,,,,,,
723,66d7e326b3fdb1cfea44b492,,2.197002,57,0,38.543901,0,2024-05-03,2024-07-13,instagram,instagram_explore_grid_home,,,,120209232857950764,,,,,,,,,,,,,,,,,,
724,66d7e326b3fdb1cfea44b493,,61.086652,177,1,345.122327,0.564972,2024-05-03,2024-07-13,instagram,instagram_profile_feed,,,,120209232857950764,61.086652,,,,,,,,,,,,,,,,,
725,66d7e326b3fdb1cfea44b494,"[{'action_type': 'post_engagement', 'value': '35'}, {'action_type': 'page_engagement', 'value': '35'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'post_reaction', 'value': '15'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '3'}, {'action_type': 'link_click', 'value': '19'}]",1442.431911,5469,40,263.746921,0.731395,2024-05-03,2024-07-13,instagram,instagram_reels,35.0,35.0,,120209232857950764,36.060798,15.0,19.0,1.0,,480.810637,3.0,3.0,3.0,,,,,,,,,
726,66d7e326b3fdb1cfea44b495,"[{'action_type': 'post_engagement', 'value': '13'}, {'action_type': 'page_engagement', 'value': '13'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '13'}]",2082.718289,4274,25,487.299553,0.584932,2024-05-03,2024-07-13,instagram,instagram_stories,13.0,13.0,,120209232857950764,83.308732,,13.0,,,2082.718289,1.0,1.0,,,,,,,,,,
727,66d7e326b3fdb1cfea44b496,"[{'action_type': 'post_engagement', 'value': '255'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '255'}, {'action_type': 'lead', 'value': '60'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '60'}, {'action_type': 'post_reaction', 'value': '28'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '12'}, {'action_type': 'link_click', 'value': '225'}]",4239.923173,48092,1356,88.162754,2.819596,2024-04-19,2024-05-31,facebook,facebook_reels,255.0,255.0,,120208850114080764,3.126787,28.0,225.0,,,70.66538621666668,60.0,60.0,12.0,2.0,,,,,,,,
728,66d7e326b3fdb1cfea44b497,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '1217'}, {'action_type': 'page_engagement', 'value': '1217'}, {'action_type': 'lead', 'value': '123'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '123'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '13'}, {'action_type': 'link_click', 'value': '1217'}]",10976.418287,67966,1508,161.498665,2.218756,2024-04-19,2024-05-31,facebook,facebook_stories,1217.0,1217.0,,120208850114080764,7.278792,,1217.0,,,89.23917306504066,123.0,123.0,13.0,,,,1.0,1.0,1.0,,,
729,66d7e326b3fdb1cfea44b498,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '1427'}, {'action_type': 'onsite_conversion.post_save', 'value': '2'}, {'action_type': 'comment', 'value': '49'}, {'action_type': 'page_engagement', 'value': '1431'}, {'action_type': 'lead', 'value': '213'}, {'action_type': 'like', 'value': '4'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '213'}, {'action_type': 'post_reaction', 'value': '84'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '61'}, {'action_type': 'link_click', 'value': '1292'}]",17220.866099,177884,8481,96.809528,4.767714,2024-04-19,2024-05-31,facebook,feed,1427.0,1431.0,,120208850114080764,2.030523,84.0,1292.0,,,80.84913661502347,213.0,213.0,61.0,49.0,4.0,2.0,1.0,1.0,1.0,,,
730,66d7e326b3fdb1cfea44b499,,0.699527,7,0,99.932431,0,2024-04-19,2024-05-31,facebook,instream_video,,,,120208850114080764,,,,,,,,,,,,,,,,,,
731,66d7e326b3fdb1cfea44b49a,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",15.969202,129,1,123.792267,0.775194,2024-04-19,2024-05-31,facebook,marketplace,1.0,1.0,,120208850114080764,15.969202,,1.0,,,,,,,,,,,,,,,
732,66d7e326b3fdb1cfea44b49b,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",4.297095,40,2,107.427363,5,2024-04-19,2024-05-31,facebook,search,2.0,2.0,,120208850114080764,2.148547,,2.0,,,,,,,,,,,,,,,
733,66d7e326b3fdb1cfea44b49c,"[{'action_type': 'post_engagement', 'value': '300'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '300'}, {'action_type': 'lead', 'value': '14'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '14'}, {'action_type': 'post_reaction', 'value': '12'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '3'}, {'action_type': 'link_click', 'value': '287'}]",2116.918644,30929,450,68.444458,1.454945,2024-04-19,2024-05-31,facebook,video_feeds,300.0,300.0,,120208850114080764,4.704264,12.0,287.0,,,151.20847457142855,14.0,14.0,3.0,1.0,,,,,,,,
734,66d7e326b3fdb1cfea44b49d,"[{'action_type': 'post_engagement', 'value': '150'}, {'action_type': 'onsite_conversion.post_save', 'value': '9'}, {'action_type': 'page_engagement', 'value': '150'}, {'action_type': 'lead', 'value': '18'}, {'action_type': 'post', 'value': '6'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '18'}, {'action_type': 'post_reaction', 'value': '27'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '7'}, {'action_type': 'link_click', 'value': '108'}]",2951.174561,15161,143,194.655667,0.94321,2024-04-19,2024-05-31,instagram,feed,150.0,150.0,,120208850114080764,20.637584,27.0,108.0,6.0,,163.95414227777778,18.0,18.0,7.0,,,9.0,,,,,,
735,66d7e326b3fdb1cfea44b49e,"[{'action_type': 'post_engagement', 'value': '9'}, {'action_type': 'page_engagement', 'value': '9'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '9'}]",155.494862,921,13,168.832641,1.411509,2024-04-19,2024-05-31,instagram,instagram_explore,9.0,9.0,,120208850114080764,11.961143,,9.0,,,77.747431,2.0,2.0,2.0,,,,,,,,,
736,66d7e326b3fdb1cfea44b49f,"[{'action_type': 'post_engagement', 'value': '102'}, {'action_type': 'page_engagement', 'value': '102'}, {'action_type': 'lead', 'value': '23'}, {'action_type': 'post', 'value': '6'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '23'}, {'action_type': 'post_reaction', 'value': '20'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '3'}, {'action_type': 'link_click', 'value': '76'}]",2475.656083,12090,126,204.768907,1.042184,2024-04-19,2024-05-31,instagram,instagram_reels,102.0,102.0,,120208850114080764,19.648064,20.0,76.0,6.0,,107.637221,23.0,23.0,3.0,,,,,,,,,
737,66d7e326b3fdb1cfea44b4a0,"[{'action_type': 'post_engagement', 'value': '45'}, {'action_type': 'page_engagement', 'value': '45'}, {'action_type': 'lead', 'value': '14'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '14'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '45'}]",1460.522467,5205,63,280.599898,1.210375,2024-04-19,2024-05-31,instagram,instagram_stories,45.0,45.0,,120208850114080764,23.182896,,45.0,,,104.32303335714286,14.0,14.0,2.0,,,,,,,,,
738,66d7e326b3fdb1cfea44b4a1,"[{'action_type': 'post_engagement', 'value': '154'}, {'action_type': 'page_engagement', 'value': '154'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '142'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'link_click', 'value': '7'}]",2261.534392,3755,38,602.272808,1.011984,2024-04-18,2024-06-21,facebook,facebook_reels,154.0,154.0,142.0,120208764186460764,59.514063,5.0,7.0,,,2261.534392,1.0,1.0,,,,,,,,,,
739,66d7e326b3fdb1cfea44b4a2,"[{'action_type': 'post_engagement', 'value': '21'}, {'action_type': 'page_engagement', 'value': '21'}, {'action_type': 'video_view', 'value': '19'}, {'action_type': 'link_click', 'value': '2'}]",1113.735326,1036,3,1075.034099,0.289575,2024-04-18,2024-06-21,facebook,facebook_stories,21.0,21.0,19.0,120208764186460764,371.245109,,2.0,,,,,,,,,,,,,,,
740,66d7e326b3fdb1cfea44b4a3,"[{'action_type': 'post_engagement', 'value': '387'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '388'}, {'action_type': 'lead', 'value': '9'}, {'action_type': 'like', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '9'}, {'action_type': 'video_view', 'value': '304'}, {'action_type': 'post_reaction', 'value': '6'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '6'}, {'action_type': 'link_click', 'value': '76'}]",13244.885955,11184,212,1184.270919,1.895565,2024-04-18,2024-06-21,facebook,feed,387.0,388.0,304.0,120208764186460764,62.475877,6.0,76.0,,,1471.653995,9.0,9.0,6.0,1.0,1.0,,,,,,,
741,66d7e326b3fdb1cfea44b4a4,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",231.557446,720,6,321.607564,0.833333,2024-04-18,2024-06-21,facebook,instream_video,3.0,3.0,,120208764186460764,38.592908,,3.0,,,231.557446,1.0,1.0,,,,,,,,,,
742,66d7e326b3fdb1cfea44b4a5,,6.678773,9,0,742.085847,0,2024-04-18,2024-06-21,facebook,search,,,,120208764186460764,,,,,,,,,,,,,,,,,,
743,66d7e326b3fdb1cfea44b4a6,"[{'action_type': 'post_engagement', 'value': '80'}, {'action_type': 'page_engagement', 'value': '80'}, {'action_type': 'post', 'value': '2'}, {'action_type': 'video_view', 'value': '63'}, {'action_type': 'post_reaction', 'value': '9'}, {'action_type': 'link_click', 'value': '6'}]",2311.725169,3547,10,651.740955,0.281928,2024-04-18,2024-06-21,instagram,feed,80.0,80.0,63.0,120208764186460764,231.172517,9.0,6.0,2.0,,,,,,,,,,,,,,
744,66d7e326b3fdb1cfea44b4a7,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'video_view', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}]",60.438893,172,0,351.388913,0,2024-04-18,2024-06-21,instagram,instagram_explore,2.0,2.0,1.0,120208764186460764,,1.0,,,,,,,,,,,,,,,,
745,66d7e326b3fdb1cfea44b4a8,"[{'action_type': 'post_engagement', 'value': '30'}, {'action_type': 'page_engagement', 'value': '30'}, {'action_type': 'video_view', 'value': '26'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'link_click', 'value': '1'}]",1769.854749,3111,8,568.902202,0.257152,2024-04-18,2024-06-21,instagram,instagram_reels,30.0,30.0,26.0,120208764186460764,221.231844,3.0,1.0,,,,,,,,,,,,,,,
746,66d7e326b3fdb1cfea44b4a9,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '3'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",1200.959297,1476,8,813.65806,0.542005,2024-04-18,2024-06-21,instagram,instagram_stories,6.0,6.0,3.0,120208764186460764,150.119912,,3.0,,,1200.959297,1.0,1.0,1.0,,,,,,,,,
747,66d7e326b3fdb1cfea44b4aa,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'link_click', 'value': '5'}]",593.646145,1089,6,545.12961,0.550964,2024-04-17,2024-06-16,facebook,facebook_stories,5.0,5.0,,120208758419140764,98.941024,,5.0,,,,,,,,,,,,,,,
748,66d7e326b3fdb1cfea44b4ab,"[{'action_type': 'post_engagement', 'value': '65'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '65'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'post_reaction', 'value': '6'}, {'action_type': 'link_click', 'value': '57'}]",8562.836907,12984,144,659.491444,1.109057,2024-04-17,2024-06-16,facebook,feed,65.0,65.0,,120208758419140764,59.464145,6.0,57.0,,,4281.4184535,2.0,2.0,,2.0,,,,,,,,
749,66d7e326b3fdb1cfea44b4ac,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",35.816072,275,1,130.24026,0.363636,2024-04-17,2024-06-16,facebook,instream_video,1.0,1.0,,120208758419140764,35.816072,,1.0,,,,,,,,,,,,,,,
750,66d7e326b3fdb1cfea44b4ad,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",10.713868,30,3,357.128936,10,2024-04-17,2024-06-16,facebook,search,1.0,1.0,,120208758419140764,3.571289,,1.0,,,10.713868,1.0,1.0,,,,,,,,,,
751,66d7e326b3fdb1cfea44b4ae,"[{'action_type': 'post_engagement', 'value': '12'}, {'action_type': 'page_engagement', 'value': '12'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '11'}]",984.867082,1882,14,523.308758,0.743889,2024-04-17,2024-06-16,facebook,video_feeds,12.0,12.0,,120208758419140764,70.347649,1.0,11.0,,,,,,,,,,,,,,,
