,_id,actions,spend,impressions,clicks,cpc,cpm,ctr,date_start,date_stop,age,gender,post_engagement,page_engagement,video_view,campaign_id,post,post_reaction,link_click,landing_page_view,cpl,lead,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,comment,onsite_conversion.post_save,like,onsite_conversion.messaging_first_reply,onsite_conversion.messaging_conversation_started_7d,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
476,66d7e30cb3fdb1cfea445eab,,25.457795,124,0,,205.304802,0,2024-04-12,2024-06-15,65+,female,,,,120208544107320764,,,,,,,,,,,,,,,,,
477,66d7e30cb3fdb1cfea445eac,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}]",39.151231,188,0,,208.251227,0,2024-04-12,2024-06-15,65+,male,1.0,1.0,,120208544107320764,,1.0,,,,,,,,,,,,,,,
478,66d7e30cb3fdb1cfea445ead,"[{'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}]",0.45978,5,0,,91.955916,0,2024-04-12,2024-06-15,65+,unknown,,,,120208544107320764,,,,,,,,2.0,,,,,,,,,
479,66d7e30cb3fdb1cfea445eae,"[{'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '12'}, {'action_type': 'page_engagement', 'value': '12'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'post_reaction', 'value': '7'}, {'action_type': 'link_click', 'value': '4'}]",516.485814,2501,10,51.648581,206.511721,0.39984,2024-04-09,2024-05-25,18-24,female,12.0,12.0,,120208410349870764,1.0,7.0,4.0,,,,,,,,,1.0,1.0,,,,
480,66d7e30cb3fdb1cfea445eaf,"[{'action_type': 'post_engagement', 'value': '108'}, {'action_type': 'page_engagement', 'value': '108'}, {'action_type': 'lead', 'value': '8'}, {'action_type': 'post', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '8'}, {'action_type': 'post_reaction', 'value': '54'}, {'action_type': 'link_click', 'value': '51'}]",3236.682426,21906,94,34.432792,147.753238,0.429106,2024-04-09,2024-05-25,18-24,male,108.0,108.0,,120208410349870764,3.0,54.0,51.0,,404.58530325,8.0,8.0,,,,,,,,,,
481,66d7e30cb3fdb1cfea445eb0,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}]",6.668913,93,0,,71.708742,0,2024-04-09,2024-05-25,18-24,unknown,1.0,1.0,,120208410349870764,,1.0,,,,,,,,,,,,,,,
482,66d7e30cb3fdb1cfea445eb1,"[{'action_type': 'post_engagement', 'value': '10'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'page_engagement', 'value': '10'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'link_click', 'value': '9'}]",3380.019062,1902,13,260.001466,1777.086784,0.683491,2024-04-09,2024-05-25,25-34,female,10.0,10.0,,120208410349870764,,,9.0,,1126.6730206666666,3.0,3.0,,,1.0,,,,,,,
483,66d7e30cb3fdb1cfea445eb2,"[{'action_type': 'post_engagement', 'value': '58'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'page_engagement', 'value': '58'}, {'action_type': 'lead', 'value': '8'}, {'action_type': 'post', 'value': '6'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '8'}, {'action_type': 'post_reaction', 'value': '23'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '3'}, {'action_type': 'link_click', 'value': '28'}]",8379.294188,12393,54,155.172115,676.131218,0.43573,2024-04-09,2024-05-25,25-34,male,58.0,58.0,,120208410349870764,6.0,23.0,28.0,,1047.4117735,8.0,8.0,3.0,,1.0,,,,,,,
484,66d7e30cb3fdb1cfea445eb3,,15.357497,26,0,,590.672952,0,2024-04-09,2024-05-25,25-34,unknown,,,,120208410349870764,,,,,,,,,,,,,,,,,
485,66d7e30cb3fdb1cfea445eb4,"[{'action_type': 'post_engagement', 'value': '8'}, {'action_type': 'page_engagement', 'value': '8'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '5'}]",2304.814319,1791,12,192.06786,1286.886834,0.670017,2024-04-09,2024-05-25,35-44,female,8.0,8.0,,120208410349870764,,3.0,5.0,,1152.4071595,2.0,2.0,1.0,,,,,,,,,
486,66d7e30cb3fdb1cfea445eb5,"[{'action_type': 'post_engagement', 'value': '47'}, {'action_type': 'page_engagement', 'value': '47'}, {'action_type': 'lead', 'value': '7'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '7'}, {'action_type': 'post_reaction', 'value': '16'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '30'}]",8947.63155,9543,59,151.654772,937.612025,0.618254,2024-04-09,2024-05-25,35-44,male,47.0,47.0,,120208410349870764,1.0,16.0,30.0,,1278.2330785714287,7.0,7.0,1.0,,,,,,,,,
487,66d7e30cb3fdb1cfea445eb6,,21.746455,36,0,,604.068205,0,2024-04-09,2024-05-25,35-44,unknown,,,,120208410349870764,,,,,,,,,,,,,,,,,
488,66d7e30cb3fdb1cfea445eb7,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'link_click', 'value': '3'}]",658.982587,442,4,164.745647,1490.91083,0.904977,2024-04-09,2024-05-25,45-54,female,3.0,3.0,,120208410349870764,,,3.0,,,,,,,,,,,,,,
489,66d7e30cb3fdb1cfea445eb8,"[{'action_type': 'post_engagement', 'value': '11'}, {'action_type': 'page_engagement', 'value': '11'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '10'}]",2601.715924,2166,18,144.539774,1201.161553,0.831025,2024-04-09,2024-05-25,45-54,male,11.0,11.0,,120208410349870764,,1.0,10.0,,867.2386413333334,3.0,3.0,1.0,,,,,,,,,
490,66d7e30cb3fdb1cfea445eb9,,18.426996,15,0,,1228.466429,0,2024-04-09,2024-05-25,45-54,unknown,,,,120208410349870764,,,,,,,,,,,,,,,,,
491,66d7e30cb3fdb1cfea445eba,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",222.553724,176,1,222.553724,1264.509796,0.568182,2024-04-09,2024-05-25,55-64,female,1.0,1.0,,120208410349870764,,,1.0,,,,,,,,,,,,,,
492,66d7e30cb3fdb1cfea445ebb,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '4'}]",912.931194,698,7,130.418742,1307.924346,1.002865,2024-04-09,2024-05-25,55-64,male,6.0,6.0,,120208410349870764,,2.0,4.0,,,,,,,,,,,,,,
493,66d7e30cb3fdb1cfea445ebc,,1.499756,8,0,,187.469443,0,2024-04-09,2024-05-25,55-64,unknown,,,,120208410349870764,,,,,,,,,,,,,,,,,
494,66d7e30cb3fdb1cfea445ebd,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",20.716623,20,1,20.716623,1035.831161,5,2024-04-09,2024-05-25,65+,female,1.0,1.0,,120208410349870764,,,1.0,,,,,,,,,,,,,,
495,66d7e30cb3fdb1cfea445ebe,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '2'}]",104.472971,129,4,26.118243,809.867993,3.100775,2024-04-09,2024-05-25,65+,male,2.0,2.0,,120208410349870764,,,2.0,,104.472971,1.0,1.0,,,,,,,,,,
496,66d7e30cb3fdb1cfea445ebf,,0,1,0,,0,0,2024-04-09,2024-05-25,65+,unknown,,,,120208410349870764,,,,,,,,,,,,,,,,,
497,66d7e30cb3fdb1cfea445ec0,,49.40201,172,1,49.40201,287.220988,0.581395,2024-04-05,2024-05-19,25-34,female,,,,120208264075890764,,,,,,,,,,,,,,,,,
498,66d7e30cb3fdb1cfea445ec1,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'link_click', 'value': '2'}]",638.936661,1195,3,212.978887,534.67503,0.251046,2024-04-05,2024-05-19,25-34,male,6.0,6.0,,120208264075890764,,4.0,2.0,,,,,,,,,,,,,,
499,66d7e30cb3fdb1cfea445ec2,,0.609901,2,0,,304.950679,0,2024-04-05,2024-05-19,25-34,unknown,,,,120208264075890764,,,,,,,,,,,,,,,,,
500,66d7e30cb3fdb1cfea445ec3,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",155.87479,236,2,77.937395,660.486396,0.847458,2024-04-05,2024-05-19,35-44,female,2.0,2.0,,120208264075890764,,,2.0,,,,,,,,,,,,,,
501,66d7e30cb3fdb1cfea445ec4,"[{'action_type': 'post_engagement', 'value': '14'}, {'action_type': 'onsite_conversion.post_save', 'value': '2'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '14'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'link_click', 'value': '6'}]",2436.44594,1827,15,162.429729,1333.577417,0.821018,2024-04-05,2024-05-19,35-44,male,14.0,14.0,,120208264075890764,1.0,4.0,6.0,,,,,,1.0,2.0,,,,,,,
502,66d7e30cb3fdb1cfea445ec5,,0.269956,5,0,,53.991268,0,2024-04-05,2024-05-19,35-44,unknown,,,,120208264075890764,,,,,,,,,,,,,,,,,
503,66d7e30cb3fdb1cfea445ec6,,60.430226,100,0,,604.302263,0,2024-04-05,2024-05-19,45-54,female,,,,120208264075890764,,,,,,,,,,,,,,,,,
504,66d7e30cb3fdb1cfea445ec7,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '4'}]",2157.671028,508,10,215.767103,4247.383913,1.968504,2024-04-05,2024-05-19,45-54,male,5.0,5.0,,120208264075890764,,1.0,4.0,,719.2236760000001,3.0,3.0,,,,,,,,,,
505,66d7e30cb3fdb1cfea445ec8,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'link_click', 'value': '3'}]",65.59939,47,5,13.119878,1395.731707,10.638298,2024-04-05,2024-05-19,55-64,female,3.0,3.0,,120208264075890764,,,3.0,,,,,,,,,,,,,,
506,66d7e30cb3fdb1cfea445ec9,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}]",183.990242,167,3,61.330081,1101.737978,1.796407,2024-04-05,2024-05-19,55-64,male,2.0,2.0,,120208264075890764,1.0,1.0,,,,,,,,,,,,,,,
507,66d7e30cb3fdb1cfea445eca,,0.719884,1,0,,719.883569,0,2024-04-05,2024-05-19,55-64,unknown,,,,120208264075890764,,,,,,,,,,,,,,,,,
508,66d7e30cb3fdb1cfea445ecb,,0.049992,1,0,,49.991915,0,2024-04-05,2024-05-19,65+,female,,,,120208264075890764,,,,,,,,,,,,,,,,,
509,66d7e30cb3fdb1cfea445ecc,,0.129979,3,0,,43.326326,0,2024-04-05,2024-05-19,65+,male,,,,120208264075890764,,,,,,,,,,,,,,,,,
510,66d7e30cb3fdb1cfea445ecd,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",61.753751,292,3,20.584584,211.485449,1.027397,2024-03-08,2024-04-25,25-34,male,1.0,1.0,,120206984952970764,,,1.0,,,,,,,,,,,,,,
511,66d7e30cb3fdb1cfea445ece,"[{'action_type': 'post_engagement', 'value': '10'}, {'action_type': 'page_engagement', 'value': '10'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '10'}]",363.244422,1038,28,12.973015,349.946457,2.697495,2024-03-08,2024-04-25,35-44,male,10.0,10.0,,120206984952970764,,,10.0,,363.244422,1.0,1.0,,,,,,,,,,
512,66d7e30cb3fdb1cfea445ecf,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'link_click', 'value': '5'}]",148.56091,481,13,11.427762,308.858441,2.702703,2024-03-08,2024-04-25,45-54,male,5.0,5.0,,120206984952970764,,,5.0,,74.280455,2.0,2.0,,,,,,,,,,
513,66d7e30cb3fdb1cfea445ed0,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",110.530917,143,5,22.106183,772.943474,3.496504,2024-03-08,2024-04-25,55-64,male,1.0,1.0,,120206984952970764,,,1.0,,,,,,,,,,,,,,
514,66d7e30cb3fdb1cfea445ed1,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",65.995604,290,9,7.332845,227.571049,3.103448,2024-03-08,2024-04-25,25-34,male,1.0,1.0,,120206984702960764,,,1.0,,65.995604,1.0,1.0,,,,,,,,,,
515,66d7e30cb3fdb1cfea445ed2,"[{'action_type': 'post_engagement', 'value': '10'}, {'action_type': 'page_engagement', 'value': '10'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'link_click', 'value': '9'}]",437.0822,1358,58,7.5359,321.85729,4.270987,2024-03-08,2024-04-25,35-44,male,10.0,10.0,,120206984702960764,1.0,,9.0,,109.27055,4.0,4.0,,,,,,,,,,
516,66d7e30cb3fdb1cfea445ed3,"[{'action_type': 'post_engagement', 'value': '8'}, {'action_type': 'page_engagement', 'value': '8'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'link_click', 'value': '8'}]",341.01227,672,38,8.974007,507.458736,5.654762,2024-03-08,2024-04-25,45-54,male,8.0,8.0,,120206984702960764,,,8.0,,113.67075666666666,3.0,3.0,,,,,,,,,,
517,66d7e30cb3fdb1cfea445ed4,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '4'}]",96.079925,278,20,4.803996,345.61124,7.194245,2024-03-08,2024-04-25,55-64,male,4.0,4.0,,120206984702960764,,,4.0,,96.079925,1.0,1.0,,,,,,,,,,
518,66d7e30cb3fdb1cfea445ed5,"[{'action_type': 'post_engagement', 'value': '28'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'page_engagement', 'value': '28'}, {'action_type': 'lead', 'value': '10'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '10'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'link_click', 'value': '22'}]",495.268474,3398,96,5.159047,145.752935,2.825191,2024-02-28,2024-04-25,25-34,male,28.0,28.0,,120206529536260764,1.0,4.0,22.0,,49.5268474,10.0,10.0,,,1.0,,,,,,,
